filename,X1,Y1,X2,Y2,X3,Y3,X4,Y4,type
m02e07f1bf7ec4d21939e84a257fbf10d.jpg,178,646,207,646,207,679,178,679,17
m02e7039333ea4282a7a9fbb602ee9f22.jpg,252,493,287,493,287,530,252,530,7
l02f13ae378eb44a692ec0019e06c5d4a.jpg,1120,881,1165,881,1165,933,1120,933,3
m02f13ae378eb44a692ec0019e06c5d4a.jpg,120,881,165,881,165,933,120,933,3
m02f1b065b6914ea8b4766ef05258e9cd.jpg,860,740,921,740,921,802,860,802,18
r02f8e23086484a3d85a28140301b7814.jpg,1129,553,1275,553,1275,670,1129,670,7
m02fecbf5f7524694b4430a364b0c97d6.jpg,751,697,801,697,801,750,751,750,1
m0301afa83d7440a594b336badb78f6cb.jpg,274,814,301,814,301,840,274,840,10
l030425bfb67c4fdc8b290062098e3682.jpg,1051,410,1086,410,1086,443,1051,443,2
m030425bfb67c4fdc8b290062098e3682.jpg,51,410,86,410,86,443,51,443,2
m030563b39cd6445592916db433ac62c1.jpg,901,764,950,764,950,813,901,813,7
l03084206f45a410fbbb1b2373be33327.jpg,1149,299,1191,299,1191,340,1149,340,15
m03084206f45a410fbbb1b2373be33327.jpg,149,299,191,299,191,340,149,340,15
l030ae69db561497186a92904b091ef46.jpg,933,920,968,920,968,951,933,951,4
l030ca3fdbbe84e8a9bec9d972d18d133.jpg,1119,294,1150,294,1150,327,1119,327,6
m030ca3fdbbe84e8a9bec9d972d18d133.jpg,119,294,150,294,150,327,119,327,6
l030eba75f333408caf83a87e25e3737b.jpg,946,379,1006,379,1006,455,946,455,6
l03125c0ebc8d4261aacf33e144bb2803.jpg,1184,510,1217,510,1217,543,1184,543,6
m03125c0ebc8d4261aacf33e144bb2803.jpg,184,510,217,510,217,543,184,543,6
m03168f2e68ed488c81a3d1926576cb21.jpg,324,844,362,844,362,884,324,884,4
r031cb6bf994f4e3086f5331a84fa06cd.jpg,325,371,448,371,448,486,325,486,4
l031ff938bd9441108c7a06346055b3cd.jpg,1147,361,1193,361,1193,409,1147,409,5
m031ff938bd9441108c7a06346055b3cd.jpg,147,361,193,361,193,409,147,409,5
m032193dc950f45459e8059347f8e0a25.jpg,569,518,604,518,604,554,569,554,6
l03330fcbcbcc4ccab2a760e2f077458d.jpg,1077,916,1111,916,1111,947,1077,947,5
m03330fcbcbcc4ccab2a760e2f077458d.jpg,77,916,111,916,111,947,77,947,5
l03361a4a5fa648b0b04e287aa72fbd87.jpg,388,430,452,430,452,497,388,497,3
l033bb80d3494405099f81b73223a9e84.jpg,845,163,897,163,897,219,845,219,6
l033d2d3fee204877b2559ae48fc5d872.jpg,980,568,1027,568,1027,612,980,612,6
m033e2b348aa24168945ea66f9780a31b.jpg,1128,569,1259,569,1259,689,1128,689,15
r033e2b348aa24168945ea66f9780a31b.jpg,208,569,339,569,339,689,208,689,15
m03417ed258a94e3ab6b33e8efed99d41.jpg,848,697,882,697,882,733,848,733,17
m0341ca0603d2462a80ee8d474ce569c0.jpg,782,628,820,628,820,666,782,666,16
m034ad5e3ffe24667bfb71c0bd766fcfb.jpg,537,798,592,798,592,855,537,855,11
l03539529be6d4d2da78368a0ea805e34.jpg,955,567,992,567,992,601,955,601,4
l035859e71900482da9f17c463cc6a721.jpg,621,829,659,829,659,861,621,861,19
m035a59f1a04843debdba43599edc2840.jpg,558,592,630,592,630,664,558,664,10
l035c1dc2875f46e7b668b5864d275603.jpg,1052,377,1111,377,1111,438,1052,438,9
m035c1dc2875f46e7b668b5864d275603.jpg,52,377,111,377,111,438,52,438,9
m035caffedae44b659087d7c9ed0fcc43.jpg,607,1061,638,1061,638,1094,607,1094,5
m03619fdb64364e48a07d2faa95bb628d.jpg,687,307,716,307,716,338,687,338,12
l03646af2692c4b22aace6aa83f354661.jpg,692,616,737,616,737,657,692,657,13
l0364dfb2ced746e98544a1860b30c845.jpg,450,920,483,920,483,955,450,955,1
l036854ccea744479b592aaac7bdcc4ea.jpg,1193,991,1220,991,1220,1019,1193,1019,16
m036854ccea744479b592aaac7bdcc4ea.jpg,193,991,220,991,220,1019,193,1019,16
l036a3c4dd2604750b662b4195f6b72e0.jpg,687,394,732,394,732,443,687,443,2
m036b38c9c1b64d829d7e03774c581e1a.jpg,904,472,952,472,952,520,904,520,14
m03712e73749f46d9b205abc1d464e783.jpg,946,469,1022,469,1022,553,946,553,2
r03712e73749f46d9b205abc1d464e783.jpg,26,469,102,469,102,553,26,553,2
m0373a64f5330421fa2ba9623ba647082.jpg,916,501,960,501,960,544,916,544,10
r0377a2c58c53491fab3861aa2361e23c.jpg,793,384,922,384,922,498,793,498,2
l037881e79e1f4a4c84da66a8a0d1c214.jpg,1240,729,1268,729,1268,757,1240,757,16
m037881e79e1f4a4c84da66a8a0d1c214.jpg,240,729,268,729,268,757,240,757,16
l0378c8022f8e469f8a5dc708f995a5a3.jpg,1113,1011,1163,1011,1163,1068,1113,1068,19
m0378c8022f8e469f8a5dc708f995a5a3.jpg,113,1011,163,1011,163,1068,113,1068,19
l037d26fe6bfe470daefe06fc4def9563.jpg,908,799,936,799,936,831,908,831,12
l03851944b8194aaabe632249cb0b508f.jpg,1052,582,1111,582,1111,642,1052,642,13
m03851944b8194aaabe632249cb0b508f.jpg,52,582,111,582,111,642,52,642,13
m03926d58df164a17bbbcb764a53b1177.jpg,1118,190,1240,190,1240,306,1118,306,13
r03926d58df164a17bbbcb764a53b1177.jpg,198,190,320,190,320,306,198,306,13
m039296d20af0493292f5022b52b3c9f2.jpg,387,931,434,931,434,978,387,978,12
m03a1db08ba8f46bb9060aace077dca13.jpg,419,1081,468,1081,468,1134,419,1134,4
m03b682e3920a4c90ba9d4e59a9162714.jpg,1038,853,1086,853,1086,898,1038,898,9
r03b682e3920a4c90ba9d4e59a9162714.jpg,118,853,166,853,166,898,118,898,9
l03baf1ed3d114a6f93b9b86ba7238ea2.jpg,1208,949,1236,949,1236,977,1208,977,8
m03baf1ed3d114a6f93b9b86ba7238ea2.jpg,208,949,236,949,236,977,208,977,8
m03beb37bcc1143b582b4052ff3ad4538.jpg,338,990,381,990,381,1033,338,1033,13
m03c30d7067a3483eb0c3e0da8d081ad3.jpg,570,575,630,575,630,640,570,640,14
m03c31857d9a04c42a398c82c4e0b1d65.jpg,482,813,542,813,542,880,482,880,7
m03c5810bb0c74fa3972763c560581c8f.jpg,358,804,392,804,392,838,358,838,15
l03c610d139c246ea9096ac05e40b9787.jpg,529,1127,647,1127,647,1243,529,1243,8
m03ca61b39f924dc2818389ba51277791.jpg,1045,368,1144,368,1144,482,1045,482,10
r03ca61b39f924dc2818389ba51277791.jpg,125,368,224,368,224,482,125,482,10
l03cb5a1aa5314241b2540567d71985b5.jpg,1211,1052,1236,1052,1236,1081,1211,1081,6
m03cb5a1aa5314241b2540567d71985b5.jpg,211,1052,236,1052,236,1081,211,1081,6
m03d4da0c8b864bcc952fc99b0b9737e5.jpg,766,400,803,400,803,437,766,437,8
m03d614c0390545a4aa8905a7c8aeaca8.jpg,284,1015,312,1015,312,1043,284,1043,2
m03d95a4c0f504be7ad826bdfe968c2d9.jpg,374,953,401,953,401,981,374,981,11
m03dd53248a1f4c8dac88f50d63032bc1.jpg,821,502,891,502,891,571,821,571,5
l03def83c5e9a421caf822889f8b15c93.jpg,770,969,800,969,800,1000,770,1000,8
l03df96bf320c4bf7b69929a9847f3a1a.jpg,890,768,960,768,960,832,890,832,16
l03e15f3eff38408592a988acb9c040d6.jpg,833,729,866,729,866,761,833,761,3
m03e2116312264003867eb79c1ffa94b8.jpg,334,446,371,446,371,481,334,481,2
l03e3ccf547d54e99bc30bec679ae56a4.jpg,1211,299,1255,299,1255,345,1211,345,20
m03e3ccf547d54e99bc30bec679ae56a4.jpg,211,299,255,299,255,345,211,345,20
l03e46573ad0149c1aca9aab0ffc089c5.jpg,618,783,659,783,659,818,618,818,5
m03e8941b0792496fa0bbb385e9e09d85.jpg,503,361,531,361,531,396,503,396,5
m03eb827609d54a86a51cdf533694c3c5.jpg,330,596,371,596,371,640,330,640,8
l03ee68246f7e423e9a54469f97de18cb.jpg,882,608,906,608,906,636,882,636,16
m03fe35258ef748bf9786394df8c0c5f5.jpg,717,962,750,962,750,995,717,995,18
l03fee0fa68454e0a8db2da228a866908.jpg,863,390,891,390,891,418,863,418,4
l0401cf1517ed4331a49e6a2d5959c0d7.jpg,564,867,621,867,621,916,564,916,3
m04035ff63ff84bd1a8ed65aa903cf4ed.jpg,323,817,358,817,358,853,323,853,13
m0406cac31ddc4c688b545e9f06679dc1.jpg,491,544,527,544,527,583,491,583,10
m040a429cc16047aa8b2c8a041ccb974a.jpg,537,930,590,930,590,985,537,985,9
l040c4f22dace4e7398bf27e420228254.jpg,915,682,981,682,981,747,915,747,18
m041d051984444cba87256b09d6450a50.jpg,1013,951,1091,951,1091,1025,1013,1025,10
r041d051984444cba87256b09d6450a50.jpg,93,951,171,951,171,1025,93,1025,10
m042144e075864cac85e0d4dbecb81872.jpg,353,1079,386,1079,386,1113,353,1113,20
l04222742827540e69e8a6d45fa1b4ecf.jpg,1135,559,1204,559,1204,627,1135,627,17
m04222742827540e69e8a6d45fa1b4ecf.jpg,135,559,204,559,204,627,135,627,17
l0422a7ac3b484082a50344740e7bdf5c.jpg,875,491,910,491,910,525,875,525,12
l042356332a454b3499e11804b4f05dd4.jpg,1106,249,1144,249,1144,291,1106,291,4
m042356332a454b3499e11804b4f05dd4.jpg,106,249,144,249,144,291,106,291,4
m042357125e6246548b586d94418db964.jpg,576,478,604,478,604,506,576,506,6
l042425182e7e44ffaf8acefe5011a898.jpg,661,980,717,980,717,1031,661,1031,7
m0428fe43af974a3dbd91eedaf1f2cad4.jpg,251,991,297,991,297,1035,251,1035,12
l04294aa649834d2f832bd3089274bb14.jpg,387,954,451,954,451,1005,387,1005,14
l042b327d30da4ab285259b85579b6628.jpg,737,580,770,580,770,610,737,610,3
m042cc733a28d45a88d92f870e376ff91.jpg,858,662,904,662,904,709,858,709,3
m04302b24d0224900a0709d057a12c4eb.jpg,605,544,658,544,658,608,605,608,5
l0434c053427140afb7ba7318184a3fcf.jpg,807,769,844,769,844,802,807,802,17
l043526edc7e04eecae0c6c00a4d274ce.jpg,699,454,763,454,763,515,699,515,17
l043c68e3cdce4563982cd8651861e2be.jpg,832,1072,866,1072,866,1103,832,1103,4
l043e99a79ef345909224ee14dc74c52c.jpg,1202,801,1244,801,1244,842,1202,842,10
m043e99a79ef345909224ee14dc74c52c.jpg,202,801,244,801,244,842,202,842,10
l0443f4702af841368baeb6420d215d84.jpg,749,225,849,225,849,317,749,317,6
l0447cc2508f74a43b1fa48204efb9441.jpg,909,894,946,894,946,927,909,927,6
l04483f1257a046e4a4d93f7b62c080aa.jpg,796,734,828,734,828,763,796,763,12
l044b24c28b6d43b08e7cd3db668da295.jpg,1213,1008,1270,1008,1270,1076,1213,1076,19
m044b24c28b6d43b08e7cd3db668da295.jpg,213,1008,270,1008,270,1076,213,1076,19
l044b313e65ac4cc7b6a91e3ac512f221.jpg,1024,901,1074,901,1074,949,1024,949,10
m044b313e65ac4cc7b6a91e3ac512f221.jpg,24,901,74,901,74,949,24,949,10
m044b74e103054e3681949fa14d55024f.jpg,341,583,383,583,383,628,341,628,10
l044bceda88ea44d7902de0817c49c1ea.jpg,1203,889,1246,889,1246,935,1203,935,17
m044bceda88ea44d7902de0817c49c1ea.jpg,203,889,246,889,246,935,203,935,17
l044c5284149b4af5ad66c8d8e8ca1b35.jpg,493,958,576,958,576,1023,493,1023,2
l044d767337024f64b2c00da948d7a267.jpg,836,636,866,636,866,667,836,667,1
m044eaea65b5a44e69c11f0ad2508fd2b.jpg,331,1135,378,1135,378,1181,331,1181,14
m044ecda35beb40549fa19e18ec844023.jpg,289,244,338,244,338,293,289,293,11
l0456caaff11e4109b5017ce3d80c6240.jpg,1036,1023,1067,1023,1067,1052,1036,1052,9
m0456caaff11e4109b5017ce3d80c6240.jpg,36,1023,67,1023,67,1052,36,1052,9
m045916a229a64b3d82ca78520bf9c7af.jpg,489,1114,533,1114,533,1162,489,1162,9
l0459a2e8a3284118a2ae4dc9112a0dbb.jpg,1138,645,1172,645,1172,683,1138,683,5
m0459a2e8a3284118a2ae4dc9112a0dbb.jpg,138,645,172,645,172,683,138,683,5
m045a34e2eb9a4469900dec44b14bf516.jpg,284,811,315,811,315,842,284,842,4
m045b3a2939534810979ea04828bd7a3b.jpg,471,490,500,490,500,518,471,518,20
m0465133910ee4d13955fffc40988dd32.jpg,649,731,687,731,687,769,649,769,2
l04666f01313147eab0b66f373e4f8a77.jpg,580,864,661,864,661,930,580,930,13
l0468ac07b77e4c6c84a30d96e8a16939.jpg,625,540,692,540,692,595,625,595,17
l046b6aa3f14f4a9d9002c886ad1fdf5b.jpg,1014,436,1046,436,1046,468,1014,468,12
m046b6aa3f14f4a9d9002c886ad1fdf5b.jpg,14,436,46,436,46,468,14,468,12
l046c62b38d8d423a97b071d351cebbea.jpg,1027,571,1054,571,1054,599,1027,599,10
m046c62b38d8d423a97b071d351cebbea.jpg,27,571,54,571,54,599,27,599,10
l0473e5469992453bbc0c4fe4efb74b6e.jpg,1133,347,1162,347,1162,379,1133,379,17
m0473e5469992453bbc0c4fe4efb74b6e.jpg,133,347,162,347,162,379,133,379,17
l047dc087c2c140c9bf0ae7364fa2a56c.jpg,993,809,1034,809,1034,847,993,847,13
m0480a2fc9f4b41e596951fdbc99ffae3.jpg,433,446,499,446,499,514,433,514,13
l04878c26cd654b8b8077a29d1a334fc5.jpg,333,504,381,504,381,541,333,541,20
r048a6f4d85d44ebbb8227c705cec6f27.jpg,808,607,940,607,940,722,808,722,18
m05e2f5fbe9ea4806bc8871b8320f78a3.jpg,319,827,354,827,354,861,319,861,15
m05e52fa1b48841e780e26ad68b00f809.jpg,889,795,996,795,996,899,889,899,13
r05ea0a7d1dd04ddf91ef6dd27aa32914.jpg,563,1007,681,1007,681,1112,563,1112,6
l05ea5ec6b01147798bf59502919ff7cf.jpg,1019,698,1078,698,1078,770,1019,770,20
m05ea5ec6b01147798bf59502919ff7cf.jpg,19,698,78,698,78,770,19,770,20
m05ecf63fc340434a92b100d5d4f55f8a.jpg,393,659,429,659,429,695,393,695,3
l05ee3359a1ec40fe8a2ae4e7592bb1f9.jpg,1084,211,1123,211,1123,256,1084,256,16
m05ee3359a1ec40fe8a2ae4e7592bb1f9.jpg,84,211,123,211,123,256,84,256,16
l05efbbb425a04cc3a825cc6eab33a298.jpg,609,784,704,784,704,862,609,862,19
m05efd6e07c00420a9819a7de4125d4d6.jpg,421,683,502,683,502,769,421,769,14
l05f31e92b9cd44e2b5814a620ddd75d9.jpg,607,819,710,819,710,922,607,922,19
l05f5849768b3408d912259d5ccb20655.jpg,724,781,771,781,771,826,724,826,10
l05f69f9265bc477c9d4c323d824e64fa.jpg,453,287,547,287,547,382,453,382,14
l05f95eea3f4741cd9d6616b3f4692991.jpg,605,309,664,309,664,358,605,358,4
l05fa79371acb469298d1c7dd2a05bd5a.jpg,0,507,116,507,116,616,0,616,9
l05fed661264b4e14bb5543af7b0054f5.jpg,986,857,1079,857,1079,944,986,944,13
l05ff1658045c4969b902e085f510502e.jpg,356,429,454,429,454,511,356,511,19
l06018678c3574d3d93632e13a6dcd843.jpg,905,435,998,435,998,530,905,530,18
m06025713402540b194915e77c79401fa.jpg,440,987,462,987,462,1015,440,1015,18
l0606811bdfdc441abac663802b792d4f.jpg,1085,669,1114,669,1114,697,1085,697,19
m0606811bdfdc441abac663802b792d4f.jpg,85,669,114,669,114,697,85,697,19
l0608d7e96a084df1b19b1d3ca803457f.jpg,884,1109,917,1109,917,1141,884,1141,12
m060eeb28854840d7a13e343368395a65.jpg,759,1047,799,1047,799,1087,759,1087,12
l061613a9e89944cfa1c18b16b592d49a.jpg,707,618,773,618,773,679,707,679,18
l06163104611b437fb7598921c3de3d5f.jpg,326,422,373,422,373,458,326,458,17
l0618eb77aacc4a1f91aaae3ed3d00be8.jpg,582,1082,616,1082,616,1112,582,1112,13
l061a6ecf29244eabbc349e2b74b29553.jpg,1207,777,1239,777,1239,809,1207,809,8
m061a6ecf29244eabbc349e2b74b29553.jpg,207,777,239,777,239,809,207,809,8
r061b57313c134a5e93f158975bba4046.jpg,395,583,458,583,458,669,395,669,14
m061cbf33fb104b7ba28ab7745cc88e6c.jpg,1073,379,1142,379,1142,450,1073,450,15
r061cbf33fb104b7ba28ab7745cc88e6c.jpg,153,379,222,379,222,450,153,450,15
l0622c362e2944f6baa1ae4a2bf81ce8a.jpg,1142,631,1172,631,1172,661,1142,661,3
m0622c362e2944f6baa1ae4a2bf81ce8a.jpg,142,631,172,631,172,661,142,661,3
l0625a6b5089f49f29e257dd1726f01f2.jpg,450,402,486,402,486,435,450,435,12
m062940da0d944d7da3d7ec1a42ef6e94.jpg,434,410,464,410,464,440,434,440,1
l062a0aa7f022482fa899c5248e5a38c6.jpg,953,733,985,733,985,763,953,763,14
m062bb42263a7429b8e3af2b9a3b521c1.jpg,999,311,1085,311,1085,395,999,395,9
r062bb42263a7429b8e3af2b9a3b521c1.jpg,79,311,165,311,165,395,79,395,9
m0630c681f83d45628fa78e330d5fdcb5.jpg,325,901,400,901,400,975,325,975,19
r0630e075ccb448dc85f23b5cd4bbd871.jpg,744,186,886,186,886,311,744,311,11
m06316d9cb52b49e280434ca3e53a9f30.jpg,317,929,349,929,349,960,317,960,19
m06389df8487e46c6ad0a78d96ffb4b3e.jpg,300,802,332,802,332,833,300,833,8
l0638c76f2b854bdcbb947c0afeeb1427.jpg,1137,415,1181,415,1181,458,1137,458,8
m0638c76f2b854bdcbb947c0afeeb1427.jpg,137,415,181,415,181,458,137,458,8
m06413fe08838440a9a1602cff42cef72.jpg,274,817,303,817,303,845,274,845,6
m0641671fdb0546059d893e260729affc.jpg,1129,443,1222,443,1222,532,1129,532,19
r0641671fdb0546059d893e260729affc.jpg,209,443,302,443,302,532,209,532,19
m06479b20462148b79c4e5bc1e31198be.jpg,645,790,674,790,674,818,645,818,10
m0652c92360b647158a1bdad1ab6da42f.jpg,701,182,754,182,754,239,701,239,15
l0653fa53355a42818db5349267238e86.jpg,568,926,605,926,605,957,568,957,10
l0654f25b139f40c1872c6198508d5ba7.jpg,1012,1083,1068,1083,1068,1140,1012,1140,20
m0654f25b139f40c1872c6198508d5ba7.jpg,12,1083,68,1083,68,1140,12,1140,20
m06552e65fd774f299f7f4fe26e110292.jpg,687,590,715,590,715,621,687,621,19
m0659815b3b1a4a88a52a5a40558f4a1c.jpg,772,281,813,281,813,321,772,321,20
m065be4f18861432aa899f524df8dd55e.jpg,619,976,680,976,680,1042,619,1042,6
m065cf41f67e74026a9cf7efac6acfc20.jpg,567,448,595,448,595,477,567,477,3
m065cfda2982e43d68bdd776a615f9b25.jpg,451,381,528,381,528,458,451,458,16
l06653b95419646bf9bfdff384b62a55b.jpg,393,321,495,321,495,400,393,400,16
m06663e02e0634d8987458b5bba0b3d87.jpg,976,799,1041,799,1041,863,976,863,13
r06663e02e0634d8987458b5bba0b3d87.jpg,56,799,121,799,121,863,56,863,13
l0667a115ca1949259d397ad464ab2746.jpg,788,540,821,540,821,570,788,570,19
l0668f1e06d524a48ad5cecb6c9ba70bb.jpg,1166,1003,1215,1003,1215,1050,1166,1050,20
m0668f1e06d524a48ad5cecb6c9ba70bb.jpg,166,1003,215,1003,215,1050,166,1050,20
l066a6b7048184f1eb19e50c63965d0db.jpg,1249,505,1275,505,1275,532,1249,532,1
m066a6b7048184f1eb19e50c63965d0db.jpg,249,505,275,505,275,532,249,532,1
l066e0daa75c547c0bbc8baf26ba7d0e7.jpg,860,784,896,784,896,816,860,816,6
l0671489cbb8a44c9b0b1e301a2b4d5ce.jpg,722,539,802,539,802,621,722,621,12
l06756315296c4a97beccd6f1df9d8b0d.jpg,922,1040,953,1040,953,1069,922,1069,6
m06778f84b1084480ab643fc759ccd26b.jpg,510,810,570,810,570,875,510,875,18
m067a2ec3fd3547ff8b21c38869195ac4.jpg,806,600,867,600,867,680,806,680,16
r067aa1ed63bd40378ddf96910978298b.jpg,257,537,387,537,387,655,257,655,14
l067b7b304d604bcba3df71425ddff926.jpg,1076,536,1107,536,1107,566,1076,566,10
m067b7b304d604bcba3df71425ddff926.jpg,76,536,107,536,107,566,76,566,10
l067d648447cd412db93d5b80665dacc1.jpg,1014,740,1046,740,1046,770,1014,770,12
m067d648447cd412db93d5b80665dacc1.jpg,14,740,46,740,46,770,14,770,12
l067f66c17e614854a9f48f587b4a469c.jpg,1221,897,1249,897,1249,927,1221,927,12
m067f66c17e614854a9f48f587b4a469c.jpg,221,897,249,897,249,927,221,927,12
l06812e1178e84dc4b15fe4e837c9c377.jpg,549,234,599,234,599,274,549,274,8
m0685cf30516849fa9ce95c08a05db032.jpg,864,856,896,856,896,887,864,887,6
m068dc02e243147e58daef02c0da7a7bd.jpg,664,560,705,560,705,603,664,603,16
m068e69bfa90b42e79c19d9b5ba80f0d5.jpg,1059,181,1142,181,1142,268,1059,268,19
r068e69bfa90b42e79c19d9b5ba80f0d5.jpg,139,181,222,181,222,268,139,268,19
l06903f8674254c96995d1453f5db7c98.jpg,994,770,1029,770,1029,802,994,802,10
l06969cf71e0a4fd18646feb7fbc43103.jpg,1145,285,1185,285,1185,324,1145,324,1
m06969cf71e0a4fd18646feb7fbc43103.jpg,145,285,185,285,185,324,145,324,1
l0697e3fd4bc141308e1796950a5a8b54.jpg,904,690,955,690,955,740,904,740,20
l069c96c919764791adb8112462747dc3.jpg,494,475,569,475,569,539,494,539,17
m069cb529a8f3473dba7236dcc7225bc6.jpg,377,698,419,698,419,740,377,740,17
l069d9bef134e4d278a37792fed0e3734.jpg,551,393,651,393,651,486,551,486,8
l06aa50aa115246b4aaee58d8de854d3e.jpg,668,632,715,632,715,675,668,675,13
m06ad35c945664fad83429467ee05936d.jpg,1085,506,1132,506,1132,554,1085,554,8
r06ad35c945664fad83429467ee05936d.jpg,165,506,212,506,212,554,165,554,8
l06b0901136ba4787966ab96c38fb20ca.jpg,1057,677,1112,677,1112,730,1057,730,15
m06b0901136ba4787966ab96c38fb20ca.jpg,57,677,112,677,112,730,57,730,15
l06b3a736f7f34b06ad4ebc7e148b60cf.jpg,1021,439,1066,439,1066,481,1021,481,13
m06b3a736f7f34b06ad4ebc7e148b60cf.jpg,21,439,66,439,66,481,21,481,13
m06b46a8d642941649fd75fda2292c39d.jpg,693,675,730,675,730,713,693,713,12
l06b89111963949e6b07d574d616a6f2c.jpg,850,848,873,848,873,875,850,875,15
m06bb6afe46904382a5cebd898706df37.jpg,588,408,623,408,623,445,588,445,3
m06bc1a1625f74511bbb02039a751f331.jpg,992,656,1071,656,1071,736,992,736,11
r06bc1a1625f74511bbb02039a751f331.jpg,72,656,151,656,151,736,72,736,11
m06bd893979374e668bbade5101cd9a97.jpg,458,339,541,339,541,434,458,434,9
l06c3e57260bd49528900c8fb6db4cbc2.jpg,1079,477,1115,477,1115,511,1079,511,5
m06c3e57260bd49528900c8fb6db4cbc2.jpg,79,477,115,477,115,511,79,511,5
m06c7b85d4ac043238ae38c9e1fc41fc7.jpg,608,577,661,577,661,630,608,630,14
m06cd22bea477408e8c44c0cc1ace6b71.jpg,932,206,1003,206,1003,278,932,278,15
r06cd22bea477408e8c44c0cc1ace6b71.jpg,12,206,83,206,83,278,12,278,15
m06cdc37106644527b1b6a0af4513b0e6.jpg,305,579,329,579,329,605,305,605,16
m06cf9f816e9a4e35b602b760fd05662b.jpg,327,310,374,310,374,356,327,356,3
l06d4742d6eb34ff0b01e0583e5bae244.jpg,532,309,601,309,601,366,532,366,3
l06d7e7a908864ab6929b0dc6c796c740.jpg,1152,445,1189,445,1189,480,1152,480,17
m06d7e7a908864ab6929b0dc6c796c740.jpg,152,445,189,445,189,480,152,480,17
l06dd097847a6400f82808871cc5bab6c.jpg,1059,809,1103,809,1103,856,1059,856,13
m06dd097847a6400f82808871cc5bab6c.jpg,59,809,103,809,103,856,59,856,13
m06e32d323ef64757bbd1709475a95f37.jpg,905,263,966,263,966,329,905,329,5
m06f051558a104788b793f29891079491.jpg,648,699,683,699,683,735,648,735,3
m06f6bdc166714862bfc566a462dcabd0.jpg,485,377,512,377,512,407,485,407,1
l06f78dd791c24a65bf7e4ddab3a53b81.jpg,1045,440,1093,440,1093,484,1045,484,18
m06f78dd791c24a65bf7e4ddab3a53b81.jpg,45,440,93,440,93,484,45,484,18
l06fc5aaa13104c5db283ac38e3f874f1.jpg,400,515,540,515,540,633,400,633,10
l070116297a354ef4bea60cacea870cf9.jpg,997,381,1042,381,1042,428,997,428,8
l0701fbad215b4430ae1dd2a24ddd1d69.jpg,618,957,657,957,657,989,618,989,12
m070228ee836c40529344f06e778a493a.jpg,1088,377,1135,377,1135,421,1088,421,12
r070228ee836c40529344f06e778a493a.jpg,168,377,215,377,215,421,168,421,12
l07085a7d13854c9990cc76b91c42a441.jpg,875,669,912,669,912,703,875,703,2
m071009cdd58b4b73a9c6cc4ca03ccc65.jpg,854,426,916,426,916,492,854,492,11
l0710af416e244310b3418c2565484fe0.jpg,302,266,350,266,350,300,302,300,10
m07121cd311e14292a213bd2ad2756da5.jpg,437,634,462,634,462,660,437,660,5
l071813b2206245c0b15609f44bf50606.jpg,970,541,1003,541,1003,579,970,579,2
m071a89e5f36349d8837759e06bc90bf5.jpg,888,1109,976,1109,976,1219,888,1219,13
m071f219af90143d280f2bfdccca5e653.jpg,611,785,676,785,676,850,611,850,2
l0721622564db451da5d18bb1b8bd6c3a.jpg,776,387,807,387,807,415,776,415,18
l0722132a43c0466f865dc2c9697e4aa9.jpg,815,1030,863,1030,863,1071,815,1071,19
m0727c8c364d04091a9d6a64ea8446e5f.jpg,547,806,593,806,593,853,547,853,18
l073053d98d494d9eb15bf9e0a5d7cb77.jpg,1066,253,1115,253,1115,300,1066,300,8
m073053d98d494d9eb15bf9e0a5d7cb77.jpg,66,253,115,253,115,300,66,300,8
m0734022b34844733bfd106fa411d1b73.jpg,715,883,818,883,818,992,715,992,15
l07360af91c5b48c697c95eb1f4d19b25.jpg,856,950,894,950,894,982,856,982,19
l0738572ea0c741da9334338206139cc1.jpg,959,179,992,179,992,213,959,213,18
m0739268086d24c11b0237dbdc03fc255.jpg,491,919,525,919,525,956,491,956,16
m07392b7ce64f4481b1f5d7a6f626bf6c.jpg,689,706,751,706,751,770,689,770,3
m073d3a0539a14ab5b9b9bac64d16eb04.jpg,702,593,761,593,761,652,702,652,17
m07443266e76343e585f7a7d4305db6f7.jpg,346,250,378,250,378,288,346,288,19
l074681c07d1b4baaa93de4fbfd37900e.jpg,981,933,1017,933,1017,967,981,967,20
l07478fe85d1243b99f7a9bf6f3347336.jpg,827,737,861,737,861,768,827,768,5
m0747d7b7af81445a8982dc2b16e6b948.jpg,902,1082,950,1082,950,1129,902,1129,5
m07498cd2c7ae4ee989cc6f841a16d77b.jpg,439,1006,484,1006,484,1052,439,1052,5
l074a5185c7aa45c2813ebb6f116c7375.jpg,868,322,940,322,940,389,868,389,19
l074d537f9ee94ab3a8c9710137a087ef.jpg,1167,578,1215,578,1215,631,1167,631,6
m074d537f9ee94ab3a8c9710137a087ef.jpg,167,578,215,578,215,631,167,631,6
m074eacb731c54df59904b0f68e57e31a.jpg,1112,394,1164,394,1164,442,1112,442,11
r074eacb731c54df59904b0f68e57e31a.jpg,192,394,244,394,244,442,192,442,11
m0750fa49d8a94428ae6ef4e91880bf03.jpg,475,226,529,226,529,282,475,282,5
l07540588f5c74119935cf01270dd7ae5.jpg,1141,966,1172,966,1172,996,1141,996,7
m07540588f5c74119935cf01270dd7ae5.jpg,141,966,172,966,172,996,141,996,7
m0754168d83814f86baec81507b95c314.jpg,421,349,486,349,486,414,421,414,10
